434453509.0000	3.96	0.17
434453511.0000	3.56	0.19
434453513.0000	3.59	0.34
434453515.0000	3.12	0.43
434453517.0000	2.76	0.31
434453519.0000	3.08	0.15
434453521.0000	2.66	0.32
434453523.0000	3.09	0.12
434453525.0000	2.73	0.24
434453527.0000	2.86	0.40
434453529.0000	2.88	0.28
434453531.0000	2.96	0.28
434453533.0000	3.15	0.20
434453535.0000	3.39	0.39
434453537.0000	1.12	1.16
434453539.0000	1.75	0.59
434453541.0000	1.53	0.37
434453543.0000	1.92	0.34
434453545.0000	2.16	0.27
434453547.0000	1.83	0.39
434453549.0000	2.10	0.34
434453551.0000	1.75	0.09
434453553.0000	1.72	0.25
434453555.0000	1.71	0.21
434453557.0000	2.39	0.26
434453559.0000	2.55	0.19
434453561.0000	2.63	0.49
434453563.0000	3.05	0.34
434453565.0000	3.84	0.09
434453567.0000	3.95	0.42
434453569.0000	1.85	0.76
434453571.0000	2.21	0.64
434453573.0000	1.77	0.72
434453575.0000	1.49	0.78
434453577.0000	2.75	0.58
434453579.0000	2.46	0.26
434453581.0000	3.28	0.34
434453583.0000	3.86	0.31
434453585.0000	3.84	0.35
434453587.0000	4.68	0.34
434453589.0000	4.76	0.42
434453591.0000	4.84	0.43
434453593.0000	4.21	0.27
434453595.0000	4.55	0.49
434453597.0000	5.74	0.79
434453599.0000	5.89	0.47
434453601.0000	7.46	0.68
434453603.0000	8.62	0.79
434453605.0000	8.17	0.30
434453607.0000	7.88	0.29
434453609.0000	8.35	0.57
434453611.0000	7.52	1.05
434453613.0000	7.48	0.46
434453615.0000	6.92	0.58
434453617.0000	8.49	0.15
434453619.0000	6.37	1.05
434453621.0000	2.46	2.01
434453623.0000	1.10	1.58
434453625.0000	2.43	1.33
434453627.0000	4.82	1.28
434453629.0000	7.43	1.06
434453631.0000	9.87	1.34
434453633.0000	11.79	1.00
434453635.0000	13.14	1.11
434453637.0000	12.94	0.84
434453639.0000	12.64	0.12
434453641.0000	12.02	1.07
434453643.0000	9.64	2.73
434453645.0000	20.03	6.04
434453647.0000	72.79	15.36
434453649.0000	137.50	24.20
434453651.0000	163.99	15.63
434453653.0000	201.78	8.81
434453655.0000	244.90	4.02
434453657.0000	275.49	4.04
434453659.0000	292.30	10.49
434453661.0000	276.08	19.02
434453663.0000	256.28	17.52
434453665.0000	242.50	10.10
434453667.0000	243.89	15.38
434453669.0000	222.05	17.74
434453671.0000	196.95	14.53
434453673.0000	188.19	10.95
434453675.0000	176.40	8.84
434453677.0000	172.77	11.33
434453679.0000	147.97	14.25
434453681.0000	112.35	16.00
434453683.0000	86.61	16.44
434453685.0000	39.38	25.36
434453687.0000	21.50	19.12
434453689.0000	11.73	11.13
434453691.0000	27.66	5.32
434453693.0000	35.84	2.08
434453695.0000	41.13	3.14
434453699.0000	33.27	3.93
434453701.0000	30.84	2.09
434453703.0000	25.15	1.44
434453707.0000	18.57	1.05
434453709.0000	21.04	0.04
434453711.0000	22.98	0.70
434453713.0000	20.29	1.08
434453715.0000	13.14	2.47
434453717.0000	2.64	4.65
434453719.0000	13.91	5.71
434453721.0000	23.47	4.69
434453723.0000	26.37	1.89
434453725.0000	28.75	0.96
434453727.0000	29.50	3.22
434453729.0000	25.95	5.26
434453731.0000	19.86	5.17
434453733.0000	11.36	2.74
434453735.0000	7.35	0.98
434453737.0000	6.74	1.29
434453739.0000	6.85	1.51
434453741.0000	9.09	2.51
434453743.0000	13.05	2.40
434453745.0000	13.66	1.24
434453747.0000	16.98	1.43
434453749.0000	18.19	0.39
434453751.0000	20.15	0.22
434453753.0000	21.18	0.10
434453755.0000	18.72	0.61
434453757.0000	17.14	0.94
434453759.0000	12.57	1.50
434453761.0000	7.53	2.27
434453763.0000	3.81	2.72
434453765.0000	6.68	2.96
434453767.0000	11.26	2.18
434453769.0000	15.99	1.40
434453771.0000	15.28	1.58
434453773.0000	16.80	2.14
434453775.0000	16.63	1.85
434453777.0000	15.36	1.44
434453779.0000	13.52	1.49
434453781.0000	12.18	0.58
434453783.0000	10.05	0.75
434453785.0000	8.38	0.55
434453787.0000	6.99	0.88
434453789.0000	4.76	1.71
434453791.0000	2.51	1.29
434453793.0000	3.33	1.03
434453795.0000	3.53	0.84
434453797.0000	4.86	0.54
434453799.0000	4.88	0.07
434453801.0000	4.70	0.31
434453803.0000	5.83	0.46
434453805.0000	5.72	0.63
434453807.0000	5.58	0.38
434453809.0000	6.08	0.62
434453811.0000	5.49	0.35
434453813.0000	5.91	0.34
434453815.0000	5.06	0.47
434453817.0000	3.91	0.93
434453819.0000	2.61	0.88
434453821.0000	2.14	0.45
434453823.0000	2.36	0.22
434453825.0000	1.91	0.41
434453827.0000	2.01	0.49
434453829.0000	2.74	0.50
434453831.0000	3.64	0.65
434453833.0000	4.12	0.51
434453835.0000	5.35	0.88
434453837.0000	6.04	0.90
434453839.0000	6.88	0.78
434453841.0000	9.68	1.16
434453843.0000	9.90	0.70
434453845.0000	10.97	0.35
434453847.0000	11.46	0.64
434453849.0000	10.60	0.87
434453851.0000	10.91	0.63
434453853.0000	9.87	0.59
434453855.0000	9.58	0.57
434453857.0000	8.07	0.19
434453859.0000	8.42	0.38
434453861.0000	7.05	0.93
434453863.0000	5.93	0.87
434453865.0000	2.73	1.58
434453867.0000	1.60	0.96
434453869.0000	1.77	0.51
434453871.0000	1.21	0.47
434453873.0000	2.42	0.21
434453875.0000	2.60	0.52
434453877.0000	3.15	0.27
434453879.0000	3.74	0.33
434453881.0000	4.16	0.79
434453883.0000	4.72	1.48
434453885.0000	5.92	0.85
434453887.0000	7.35	0.69
434453889.0000	8.51	1.17
434453891.0000	8.46	0.46
434453893.0000	8.18	0.80
434453895.0000	7.62	0.64
434453897.0000	7.12	0.56
434453899.0000	7.82	0.41
434453901.0000	6.72	0.03
434453903.0000	7.62	0.22
434453905.0000	6.33	0.17
434453907.0000	5.52	0.48
434453909.0000	5.38	0.70
434453911.0000	5.28	0.92
434453913.0000	5.89	0.96
434453915.0000	6.65	0.71
434453917.0000	8.90	0.63
434453919.0000	10.44	0.38
434453921.0000	12.66	0.21
434453923.0000	13.37	0.57
434453925.0000	13.46	0.74
434453927.0000	13.02	0.79
434453929.0000	12.23	0.91
434453931.0000	11.12	1.16
434453933.0000	9.40	1.09
434453935.0000	8.03	0.93
434453937.0000	6.93	0.76
434453939.0000	3.87	1.12
434453941.0000	2.89	1.37
434453943.0000	2.17	1.41
434453945.0000	2.01	0.90
434453947.0000	4.54	1.12
434453949.0000	4.09	0.20
434453951.0000	5.36	0.15
434453953.0000	4.22	0.54
434453955.0000	5.24	0.46
434453957.0000	3.99	0.49
434453959.0000	6.13	0.89
434453961.0000	5.78	0.29
434453963.0000	5.07	0.77
434453965.0000	5.14	0.83
434453967.0000	5.71	1.10
434453969.0000	6.17	0.78
434453971.0000	6.92	0.27
434453973.0000	8.29	0.14
434453975.0000	8.22	0.56
434453977.0000	8.83	0.69
434453979.0000	9.43	0.23
434453981.0000	8.94	0.49
434453983.0000	7.85	0.69
434453985.0000	6.92	0.97
434453987.0000	3.35	1.55
434453989.0000	1.78	1.50
434453991.0000	0.54	1.33
434453993.0000	4.00	1.54
434453995.0000	4.74	0.54
434453997.0000	6.81	0.82
434453999.0000	8.69	1.23
434454001.0000	9.22	0.82
434454003.0000	9.55	0.14
434454005.0000	9.68	0.23
434454007.0000	9.80	0.56
434454009.0000	9.22	0.67
434454011.0000	7.67	0.70
434454013.0000	7.29	0.57
434454015.0000	6.23	0.37
434454017.0000	4.84	0.31
434454019.0000	4.24	0.42
434454021.0000	3.74	0.46
434454023.0000	2.53	0.60
434454025.0000	2.01	0.41
434454027.0000	2.64	0.22
434454029.0000	1.87	0.16
434454031.0000	1.63	0.16
434454033.0000	2.50	0.09
434454035.0000	2.84	0.14
434454037.0000	3.51	0.22
434454039.0000	4.44	0.16
434454041.0000	2.74	0.81
434454043.0000	2.77	0.53
434454045.0000	2.99	0.53
434454047.0000	2.87	0.52
434454049.0000	2.94	0.29
434454051.0000	3.33	0.10
434454053.0000	3.36	0.04
434454055.0000	3.89	0.33
434454057.0000	4.45	0.17
434454059.0000	5.04	0.04
434454061.0000	5.27	0.10
434454063.0000	5.53	0.16
434454065.0000	5.70	0.43
434454067.0000	5.51	0.43
434454069.0000	5.74	0.37
434454071.0000	4.63	0.59
434454073.0000	3.48	0.92
434454075.0000	2.54	1.08
434454077.0000	2.24	0.83
434454079.0000	2.35	0.39
434454081.0000	1.84	0.49
434454083.0000	1.35	0.66
434454085.0000	0.53	0.60
434454087.0000	0.21	0.42
434454089.0000	1.14	0.18
434454091.0000	1.52	0.44
434454093.0000	2.44	0.48
434454095.0000	4.02	0.63
434454097.0000	3.92	0.33
434454099.0000	4.55	0.48
434454101.0000	4.99	0.50
434454103.0000	4.82	0.35
434454105.0000	5.32	0.67
434454107.0000	4.90	0.85
434454109.0000	5.35	0.88
434454111.0000	6.31	0.99
434454113.0000	6.02	0.37
434454115.0000	6.75	0.41
434454117.0000	7.84	0.53
434454119.0000	6.96	0.17
434454121.0000	7.39	0.25
434454123.0000	6.03	0.49
434454125.0000	4.56	0.74
434454127.0000	3.11	0.81
434454129.0000	1.41	0.77
434454131.0000	0.23	0.80
434454133.0000	2.58	0.79
434454135.0000	5.01	0.66
434454137.0000	6.55	0.68
434454139.0000	8.52	0.65
434454141.0000	8.38	0.34
434454143.0000	8.91	0.60
434454145.0000	8.29	0.76
434454147.0000	7.69	1.03
434454149.0000	5.76	0.96
434454151.0000	4.75	0.73
434454153.0000	3.64	0.48
434454155.0000	2.72	0.43
434454157.0000	1.84	0.49
434454159.0000	1.21	0.51
434454161.0000	1.21	0.33
434454163.0000	1.57	0.15
434454165.0000	1.01	0.16
434454167.0000	1.08	0.28
434454169.0000	0.48	0.44
434454171.0000	0.86	0.45
434454173.0000	1.55	0.16
434454175.0000	0.88	0.47
434454177.0000	1.13	0.44
434454179.0000	1.99	0.44
434454181.0000	2.45	0.06
434454183.0000	2.50	0.16
434454185.0000	2.98	0.02
434454187.0000	3.49	0.56
434454189.0000	3.13	0.79
434454191.0000	3.04	0.63
434454193.0000	3.34	0.65
434454195.0000	2.27	0.45
434454197.0000	2.50	0.44
434454199.0000	1.94	0.59
434454201.0000	1.09	0.49
434454203.0000	0.53	0.31
434454205.0000	0.55	0.23
434454207.0000	1.49	0.41
434454209.0000	1.66	0.11
434454211.0000	1.70	0.06
434454213.0000	1.53	0.14
434454215.0000	2.15	0.21
434454217.0000	1.11	0.66
434454219.0000	0.69	0.44
434454221.0000	1.55	0.67
434454223.0000	1.32	0.45
434454225.0000	2.32	0.34
434454227.0000	2.35	0.23
434454229.0000	2.31	0.39
434454231.0000	2.85	0.55
434454233.0000	3.38	0.43
434454235.0000	3.81	0.11
434454237.0000	2.90	0.41
434454239.0000	2.62	0.62
434454241.0000	2.58	0.81
434454243.0000	1.18	0.80
434454245.0000	3.91	1.05
434454247.0000	3.54	0.47
434454249.0000	6.82	1.10
434454251.0000	6.19	0.34
434454253.0000	5.51	0.25
434454255.0000	3.88	0.77
434454257.0000	4.62	0.19
434454259.0000	2.70	0.57
434454261.0000	2.05	0.66
434454263.0000	1.21	0.21
434454265.0000	1.75	0.20
434454267.0000	2.34	0.49
434454269.0000	2.63	0.13
434454271.0000	2.86	0.20
434454273.0000	3.08	0.13
434454275.0000	3.31	0.49
434454277.0000	2.99	0.37
434454279.0000	2.53	0.70
434454281.0000	2.92	0.76
434454283.0000	2.40	0.35
434454285.0000	1.82	0.32
434454287.0000	3.00	0.10
434454289.0000	2.73	0.13
434454291.0000	3.00	0.31
434454293.0000	2.76	0.25
434454295.0000	4.56	0.69
434454297.0000	6.77	1.06
434454299.0000	8.22	0.95
434454301.0000	8.86	0.48
434454303.0000	8.32	1.28
434454305.0000	8.23	1.54
434454307.0000	8.99	2.48
434454309.0000	9.60	2.09
434454311.0000	9.63	1.25
434454313.0000	11.27	0.65
434454315.0000	10.62	0.54
434454317.0000	10.09	0.75
434454319.0000	8.81	1.06
434454321.0000	8.32	0.28
434454323.0000	8.14	0.30
434454325.0000	7.27	0.61
434454327.0000	9.43	1.13
434454329.0000	9.87	0.65
434454331.0000	9.01	0.37
434454333.0000	11.41	0.41
434454335.0000	12.77	0.53
434454337.0000	13.45	0.36
434454339.0000	14.76	0.71
434454341.0000	15.07	0.54
434454343.0000	13.97	0.30
434454345.0000	13.60	0.42
434454347.0000	11.87	1.36
434454349.0000	9.78	1.85
434454351.0000	6.60	1.82
434454353.0000	5.06	1.11
434454355.0000	2.88	0.80
434454357.0000	2.61	0.63
434454359.0000	3.52	0.39
434454361.0000	3.63	0.38
434454363.0000	3.81	0.41
434454365.0000	4.97	0.43
434454367.0000	5.43	0.32
434454369.0000	7.02	0.32
434454371.0000	8.13	0.51
434454373.0000	8.21	0.56
434454375.0000	8.77	0.34
434454377.0000	8.69	0.58
434454379.0000	8.46	0.65
434454381.0000	7.86	0.49
434454383.0000	8.14	0.61
434454385.0000	7.68	0.57
434454387.0000	7.52	0.35
434454389.0000	7.55	0.54
434454391.0000	7.47	0.71
434454393.0000	7.71	0.60
434454395.0000	8.37	0.57
434454397.0000	8.80	0.30
434454399.0000	9.04	0.25
434454401.0000	8.83	0.31
434454403.0000	8.38	0.56
434454405.0000	7.98	0.67
434454407.0000	7.72	0.58
434454409.0000	7.75	0.52
434454411.0000	7.23	0.29
434454413.0000	6.91	0.32
434454415.0000	6.63	0.25
434454417.0000	6.92	0.25
434454419.0000	7.94	0.26
434454421.0000	7.94	0.24
434454423.0000	8.07	0.25
434454425.0000	8.42	0.24
434454427.0000	9.29	0.89
434454429.0000	9.85	0.93
434454431.0000	10.93	0.93
434454433.0000	13.56	0.98
434454435.0000	9.84	1.54
434454437.0000	10.60	1.54
434454439.0000	8.71	2.04
434454441.0000	4.28	3.38
434454443.0000	4.30	2.18
434454445.0000	6.64	1.97
434454447.0000	7.50	1.02
434454449.0000	9.98	0.25
434454451.0000	9.43	0.93
434454453.0000	8.92	0.28
434454455.0000	7.80	0.94
434454457.0000	5.70	0.96
434454459.0000	4.50	0.22
434454461.0000	3.70	0.44
434454463.0000	2.86	0.43
434454465.0000	2.20	0.38
434454467.0000	1.46	0.28
434454470.0000	1.64	0.90
434454471.0000	0.62	0.44
434454473.0000	1.32	0.45
434454475.0000	2.82	0.53
434454477.0000	5.84	0.79
434454479.0000	9.21	1.11
434454481.0000	11.67	0.91
434454483.0000	9.15	1.13
434454485.0000	9.53	1.21
434454487.0000	3.66	4.09
434454489.0000	5.18	4.46
434454491.0000	10.46	4.07
434454493.0000	17.31	3.43
434454495.0000	20.04	1.15
434454497.0000	24.48	1.07
434454506.0000	22.07	1.75
434454508.0000	18.54	2.09
434454509.0000	18.31	1.66
434454511.0000	12.99	1.53
434454513.0000	11.18	1.09
434454515.0000	8.93	0.79
434454517.0000	5.93	0.74
434454519.0000	4.05	0.82
434454521.0000	2.59	0.57
434454523.0000	1.76	0.83
434454525.0000	0.76	0.75
434454527.0000	1.00	0.40
434454529.0000	0.64	0.61
434454531.0000	0.31	0.65
434454533.0000	2.61	1.08
434454535.0000	3.71	0.89
434454537.0000	3.80	0.63
434454539.0000	3.37	0.38
434454541.0000	3.05	0.87
434454543.0000	2.39	1.30
434454545.0000	4.81	1.32
434454547.0000	8.28	1.41
434454549.0000	11.97	1.28
434454551.0000	16.51	0.91
434454553.0000	19.45	0.48
434454555.0000	19.52	0.44
434454557.0000	20.36	0.81
434454559.0000	19.80	1.11
434454561.0000	18.49	1.65
434454563.0000	15.65	1.78
434454565.0000	14.04	1.66
434454567.0000	11.86	1.59
434454569.0000	9.48	1.50
434454571.0000	8.60	1.30
434454573.0000	8.74	1.09
434454575.0000	9.13	1.20
434454577.0000	10.10	1.05
434454579.0000	11.69	1.07
434454581.0000	14.78	1.84
434454583.0000	14.59	1.12
434454585.0000	16.37	1.06
434454587.0000	16.36	0.10
434454590.0000	17.76	0.76
434454591.0000	18.69	0.92
434454593.0000	18.08	0.76
434454595.0000	18.04	0.59
434454597.0000	15.42	0.78
434454599.0000	15.43	0.36
434454601.0000	14.72	0.70
434454603.0000	11.91	1.46
434454605.0000	8.41	2.16
434454607.0000	5.69	1.69
434454609.0000	4.43	1.26
434454611.0000	5.35	0.94
434454613.0000	6.99	0.75
434454615.0000	8.68	0.79
434454617.0000	13.11	0.76
434454619.0000	14.08	0.35
434454621.0000	14.15	0.14
434454623.0000	15.70	0.27
434454625.0000	18.17	0.41
434454627.0000	18.31	0.89
434454629.0000	18.06	1.04
434454631.0000	15.20	1.82
434454633.0000	10.80	2.01
434454636.0000	8.36	2.48
434454637.0000	6.12	2.65
434454639.0000	5.79	1.58
434454641.0000	7.40	1.39
434454643.0000	7.84	0.20
434454645.0000	9.03	0.84
434454647.0000	10.56	1.42
434454649.0000	12.07	1.20
434454651.0000	13.31	0.38
434454653.0000	14.48	0.35
434454655.0000	14.50	0.71
434454657.0000	13.24	1.23
434454659.0000	11.87	1.61
434454661.0000	8.43	1.76
434454663.0000	5.12	1.53
434454665.0000	2.35	1.54
434454668.0000	1.32	1.62
434454669.0000	4.00	1.53
434454671.0000	6.66	1.17
434454673.0000	9.27	1.21
434454675.0000	11.65	1.05
434454677.0000	12.81	0.72
434454679.0000	13.70	0.63
434454681.0000	14.43	0.59
434454683.0000	15.59	0.80
434454685.0000	13.42	0.78
434454687.0000	12.84	0.67
434454689.0000	10.58	1.22
434454691.0000	9.20	1.17
434454694.0000	7.78	1.06
434454695.0000	8.00	0.60
434454698.0000	6.58	0.31
434454699.0000	8.05	0.60
434454701.0000	6.75	0.52
434454703.0000	8.00	0.48
434454705.0000	6.74	0.40
434454708.0000	7.30	0.80
434454709.0000	6.05	0.59
434454711.0000	5.92	0.95
434454713.0000	4.60	0.73
434454715.0000	3.19	0.92
434454717.0000	4.11	0.81
434454719.0000	3.56	0.84
434454721.0000	4.30	1.07
434454723.0000	5.53	1.13
434454725.0000	7.43	0.59
434454727.0000	7.87	0.17
434454730.0000	7.95	0.81
434454731.0000	7.30	1.11
434454733.0000	7.39	1.56
434454735.0000	7.46	1.41
434454737.0000	8.14	0.88
434454739.0000	7.89	0.51
434454741.0000	7.15	0.56
434454743.0000	6.56	0.69
434454745.0000	4.78	0.89
434454747.0000	3.83	0.66
434454749.0000	2.16	0.61
434454751.0000	0.71	0.36
434454753.0000	0.89	0.16
434454755.0000	1.23	0.06
434454757.0000	1.39	0.12
434454759.0000	2.42	0.39
434454762.0000	3.56	0.34
434454763.0000	4.38	0.38
434454765.0000	5.23	0.12
434454767.0000	4.07	0.43
434454769.0000	4.22	0.58
434454772.0000	4.19	0.66
434454773.0000	3.76	0.56
434454775.0000	2.40	0.67
434454777.0000	2.48	0.35
434454779.0000	2.30	0.23
434454781.0000	2.35	0.60
434454783.0000	2.07	0.35
434454785.0000	1.44	0.83
434454787.0000	3.05	0.91
434454790.0000	3.10	0.67
434454792.0000	5.01	1.05
434454793.0000	4.66	0.57
434454795.0000	5.55	0.53
434454797.0000	8.07	1.20
434454799.0000	7.71	0.94
434454801.0000	8.21	1.14
434454803.0000	7.82	0.76
434454805.0000	7.61	0.61
434454807.0000	8.33	0.26
434454809.0000	7.24	0.61
434454811.0000	7.90	0.38
434454813.0000	6.30	0.50
434454815.0000	4.48	0.36
434454818.0000	2.62	0.90
434454820.0000	2.81	1.60
434454822.0000	3.70	1.64
434454824.0000	5.73	1.46
434454826.0000	8.51	1.16
434454828.0000	8.68	0.27
434454830.0000	9.86	0.48
434454832.0000	8.80	0.90
434454834.0000	7.21	1.26
434454836.0000	6.03	0.76
434454838.0000	4.27	0.56
434454840.0000	2.70	0.58
434454842.0000	0.47	1.01
434454844.0000	1.20	0.80
434454846.0000	2.32	0.65
434454848.0000	3.34	0.38
434454850.0000	3.69	0.24
434454852.0000	4.49	0.30
434454854.0000	5.46	0.20
434454856.0000	5.37	0.38
434454858.0000	5.18	0.41
434454860.0000	5.22	0.27
434454862.0000	5.16	0.18
434454864.0000	5.14	0.26
434454866.0000	4.91	0.44
434454868.0000	4.31	0.42
434454870.0000	3.26	0.51
434454872.0000	2.98	0.53
434454874.0000	0.96	0.87
434454876.0000	0.83	0.80
434454878.0000	1.13	0.64
434454880.0000	2.72	0.75
434454882.0000	2.95	0.26
434454884.0000	3.79	0.26
434454886.0000	3.51	0.26
434454888.0000	5.18	0.43
434454890.0000	4.57	0.51
434454892.0000	4.46	0.38
434454894.0000	3.91	0.53
434454896.0000	4.16	0.67
434454898.0000	5.16	0.27
434454900.0000	5.24	0.30
434454902.0000	5.25	0.20
434454904.0000	5.58	0.47
434454906.0000	5.57	0.65
434454908.0000	4.67	0.87
434454910.0000	3.99	0.78
434454912.0000	3.57	1.24
434454914.0000	3.08	1.29
434454916.0000	4.76	1.58
434454918.0000	6.51	1.33
434454920.0000	7.42	0.73
434454922.0000	9.00	0.71
434454924.0000	9.41	0.53
434454926.0000	11.64	1.05
434454928.0000	12.44	0.95
434454930.0000	12.88	0.95
434454932.0000	14.49	0.92
434454934.0000	15.86	0.99
434454936.0000	15.58	0.36
434454938.0000	16.46	0.24
434454940.0000	16.77	0.35
434454942.0000	15.04	0.87
434454944.0000	15.28	0.42
434454946.0000	14.22	0.49
434454948.0000	14.15	0.32
434454950.0000	13.50	0.12
434454952.0000	11.96	0.41
434454954.0000	10.18	0.95
434454956.0000	9.45	0.98
434454958.0000	7.48	0.76
434454960.0000	4.97	1.16
434454962.0000	4.11	0.58
434454964.0000	2.67	0.57
434454966.0000	2.19	1.13
434454968.0000	1.45	0.83
434454970.0000	4.28	1.06
434454972.0000	6.55	1.11
434454974.0000	8.00	0.57
434454976.0000	9.08	0.97
434454978.0000	12.17	0.77
434454980.0000	12.94	0.44
434454982.0000	13.66	0.67
434454984.0000	13.70	0.89
434454986.0000	14.70	0.61
434454988.0000	13.61	0.92
434454990.0000	12.44	1.03
434454992.0000	12.31	0.62
434454994.0000	12.45	0.69
434454996.0000	12.54	0.45
434454998.0000	12.44	0.42
434455000.0000	12.30	0.57
434455002.0000	12.44	0.81
434455004.0000	12.59	0.88
434455006.0000	12.26	1.21
434455008.0000	11.57	1.04
434455010.0000	11.78	0.88
434455012.0000	11.82	1.02
434455014.0000	12.62	0.70
434455016.0000	13.51	0.69
434455018.0000	13.41	0.99
434455020.0000	14.02	1.23
434455022.0000	13.32	0.92
434455024.0000	12.38	1.76
434455026.0000	11.21	1.52
434455028.0000	10.33	1.39
434455037.0000	8.31	1.76
434455038.0000	7.75	1.07
434455040.0000	8.00	0.68
434455042.0000	7.36	0.05
434455044.0000	6.90	0.60
434455046.0000	6.90	0.18
434455048.0000	6.79	1.16
434455050.0000	7.13	0.97
434455052.0000	6.62	0.72
434455054.0000	7.17	0.61
434455056.0000	8.25	0.33
434455058.0000	8.47	0.30
434455060.0000	7.99	0.79
434455062.0000	6.61	0.59
434455064.0000	6.93	0.40
434455066.0000	5.44	0.44
434455068.0000	4.30	0.64
434455070.0000	3.98	0.69
434455072.0000	2.95	0.82
434455074.0000	3.38	0.68
434455076.0000	4.64	0.59
434455078.0000	5.71	0.54
434455080.0000	5.94	0.32
434455082.0000	4.89	0.87
434455084.0000	3.17	1.20
434455086.0000	2.59	1.07
434455088.0000	1.52	0.71
434455090.0000	0.49	0.86
434455092.0000	2.90	0.90
434455094.0000	5.17	0.89
434455096.0000	4.69	0.51
434455098.0000	6.39	0.74
434455100.0000	5.45	0.22
434455102.0000	7.91	0.85
434455104.0000	6.65	0.40
434455106.0000	4.62	0.89
434455108.0000	5.99	0.21
434455110.0000	4.05	0.41
434455112.0000	3.59	0.41
434455114.0000	4.06	0.55
434455116.0000	3.67	0.28
434455118.0000	3.78	0.39
434455120.0000	4.98	0.31
434455122.0000	5.39	0.22
434455124.0000	5.74	0.31
434455126.0000	5.59	0.61
434455128.0000	5.17	0.55
434455130.0000	5.10	0.74
434455132.0000	6.34	1.30
434455134.0000	5.32	0.79
434455136.0000	3.93	0.81
434455138.0000	3.27	0.70
434455140.0000	4.18	0.33
434455142.0000	2.93	0.22
434455144.0000	1.93	0.44
434455146.0000	0.81	0.53
434455148.0000	1.02	0.47
434455150.0000	2.95	0.52
434455152.0000	3.73	0.64
434455154.0000	4.88	0.66
434455156.0000	6.25	0.43
434455158.0000	6.87	0.43
434455160.0000	5.67	0.91
434455162.0000	5.58	0.77
434455164.0000	5.68	0.58
434455166.0000	5.18	0.47
434455168.0000	4.94	0.26
434455170.0000	4.26	0.43
434455172.0000	3.99	0.16
434455174.0000	2.49	0.99
434455176.0000	2.83	0.58
434455178.0000	1.92	0.89
434455180.0000	2.32	0.37
434455182.0000	2.59	0.11
434455184.0000	5.79	1.10
434455186.0000	7.74	1.26
434455188.0000	8.05	0.55
434455190.0000	9.43	0.40
434455192.0000	12.10	0.52
434455194.0000	10.08	1.27
434455196.0000	10.70	1.47
434455198.0000	7.98	1.79
434455200.0000	7.33	0.94
434455209.0000	6.76	0.22
434455210.0000	6.21	0.51
434455212.0000	5.23	1.39
434455214.0000	6.21	1.20
434455216.0000	6.22	0.73
434455218.0000	6.15	0.69
434455220.0000	8.01	0.87
434455222.0000	8.00	0.56
434455224.0000	8.46	0.45
434455226.0000	7.33	0.81
434455228.0000	6.24	0.75
